Date,UserID,TripID,Event
2022-01-13 02:09:22,417,16,travellers_sharing
2022-01-13 02:27:26,971,45,description
2022-01-13 02:29:56,971,45,detail_plan
2022-01-13 02:30:11,971,45,view_schedule
2022-01-13 02:48:23,1189,85,description
2022-01-13 02:50:05,1189,85,detail_plan
2022-01-13 02:52:49,1189,85,view_schedule
2022-01-13 02:53:49,1189,85,travellers_sharing
2022-01-13 03:09:46,1053,62,description
2022-01-13 03:12:29,1053,62,detail_plan
2022-01-13 03:13:35,1053,62,view_schedule
2022-01-13 03:15:46,1053,62,travellers_sharing
2022-01-13 03:38:15,441,75,description
2022-01-13 03:38:22,441,75,detail_plan
2022-01-13 03:39:55,441,75,view_schedule
2022-01-13 03:40:38,489,81,description
2022-01-13 03:42:39,441,75,travellers_sharing
2022-01-13 03:43:25,489,81,view_schedule
2022-01-13 03:43:44,489,81,travellers_sharing
2022-01-13 03:57:36,897,88,description
2022-01-13 04:00:24,897,88,detail_plan
2022-01-13 04:02:27,897,88,view_schedule
2022-01-13 04:02:33,897,88,travellers_sharing
2022-01-13 04:07:10,699,72,description
2022-01-13 04:08:14,699,72,detail_plan
2022-01-13 04:11:11,699,72,view_schedule
2022-01-13 04:12:15,699,72,travellers_sharing
2022-01-13 04:12:17,244,176,description
2022-01-13 04:13:33,579,62,description
2022-01-13 04:14:48,244,176,detail_plan
2022-01-13 04:14:54,244,176,travellers_sharing
2022-01-13 04:15:05,579,62,detail_plan
2022-01-13 04:15:48,579,62,view_schedule
2022-01-13 04:16:24,579,62,travellers_sharing
2022-01-13 05:18:29,15,25,description
2022-01-13 05:18:58,15,25,view_schedule
2022-01-13 05:20:35,15,25,travellers_sharing
2022-01-13 06:05:23,356,33,description
2022-01-13 06:05:46,356,33,view_schedule
2022-01-13 06:07:42,356,33,travellers_sharing
2022-01-13 06:27:10,296,210,description
2022-01-13 06:29:08,296,210,detail_plan
2022-01-13 06:31:11,296,210,view_schedule
2022-01-13 06:32:46,296,210,travellers_sharing
2022-01-13 06:57:26,674,97,description
2022-01-13 06:59:42,674,97,view_schedule
2022-01-13 07:01:05,674,97,travellers_sharing
2022-01-13 07:14:34,583,38,description
2022-01-13 07:15:27,583,38,detail_plan
2022-01-13 07:15:59,583,38,view_schedule
2022-01-13 07:16:24,583,38,travellers_sharing
2022-01-13 07:25:51,1118,34,description
2022-01-13 07:27:45,1118,34,detail_plan
2022-01-13 07:27:56,1118,34,view_schedule
2022-01-13 07:29:18,1118,34,travellers_sharing
2022-01-13 07:32:25,299,97,description
2022-01-13 07:33:59,299,97,view_schedule
2022-01-13 07:34:34,299,97,travellers_sharing
2022-01-13 08:06:27,815,43,description
2022-01-13 08:07:40,815,43,detail_plan
2022-01-13 08:09:46,815,43,view_schedule
2022-01-13 08:11:32,815,43,travellers_sharing
2022-01-13 08:28:13,484,253,description
2022-01-13 08:28:19,484,253,detail_plan
2022-01-13 08:29:14,484,253,view_schedule
2022-01-13 08:52:42,342,62,description
2022-01-13 08:54:02,342,62,view_schedule
2022-01-13 08:56:57,342,62,travellers_sharing
2022-01-13 10:03:40,281,173,description
2022-01-13 10:04:24,281,173,detail_plan
2022-01-13 10:06:17,281,173,travellers_sharing
2022-01-13 10:16:05,27,23,description
2022-01-13 10:17:11,27,23,view_schedule
2022-01-13 10:22:18,1045,167,description
2022-01-13 10:22:53,1045,167,travellers_sharing
2022-01-13 10:56:19,651,277,description
2022-01-13 10:57:58,651,277,view_schedule
2022-01-13 10:59:01,651,277,travellers_sharing
2022-01-13 11:17:09,827,69,description
2022-01-13 11:19:11,827,69,detail_plan
2022-01-13 11:20:58,827,69,travellers_sharing
2022-01-13 11:29:44,707,216,description
2022-01-13 11:32:05,707,216,detail_plan
2022-01-13 11:33:45,707,216,travellers_sharing
2022-01-13 11:41:56,645,194,description
2022-01-13 11:43:28,645,194,detail_plan
2022-01-13 11:53:16,221,109,description
2022-01-13 11:53:55,221,109,view_schedule
2022-01-13 12:24:27,151,128,description
2022-01-13 12:27:21,151,128,detail_plan
2022-01-13 12:28:54,151,128,travellers_sharing
2022-01-13 13:53:38,413,281,description
2022-01-13 13:54:58,413,281,detail_plan
2022-01-13 13:55:13,413,281,view_schedule
2022-01-13 13:56:47,413,281,travellers_sharing
2022-01-13 14:03:33,127,45,description
2022-01-13 14:04:44,127,45,detail_plan
2022-01-13 14:17:28,759,48,description
2022-01-13 14:20:08,759,48,view_schedule
2022-01-13 14:22:27,759,48,travellers_sharing
2022-01-13 14:28:24,1123,273,description
2022-01-13 14:31:05,1123,273,detail_plan
2022-01-13 14:33:13,1123,273,view_schedule
2022-01-13 14:35:03,340,206,description
2022-01-13 14:35:52,1123,273,travellers_sharing
2022-01-13 14:37:06,340,206,detail_plan
2022-01-13 14:39:40,340,206,view_schedule
2022-01-13 14:39:53,340,206,travellers_sharing
2022-01-13 14:49:08,510,187,description
2022-01-13 14:50:47,510,187,view_schedule
2022-01-13 14:51:26,510,187,travellers_sharing
2022-01-13 14:53:39,1163,157,description
2022-01-13 14:54:44,1163,157,detail_plan
2022-01-13 14:56:37,1163,157,view_schedule
2022-01-13 14:58:41,1163,157,travellers_sharing
2022-01-13 15:11:31,769,222,description
2022-01-13 15:13:44,769,222,detail_plan
2022-01-13 15:13:57,463,152,description
2022-01-13 15:16:01,769,222,view_schedule
2022-01-13 15:16:17,769,222,travellers_sharing
2022-01-13 15:16:37,463,152,view_schedule
2022-01-13 15:18:26,463,152,travellers_sharing
2022-01-13 15:22:37,766,280,description
2022-01-13 15:22:53,766,280,detail_plan
2022-01-13 15:24:16,766,280,travellers_sharing
2022-01-13 15:27:19,1081,61,description
2022-01-13 15:27:53,1081,61,detail_plan
2022-01-13 15:28:26,75,26,description
2022-01-13 15:30:09,75,26,view_schedule
2022-01-13 15:30:49,1081,61,view_schedule
2022-01-13 15:31:06,1081,61,travellers_sharing
2022-01-13 15:31:33,75,26,travellers_sharing
2022-01-13 15:58:41,145,223,description
2022-01-13 16:01:24,145,223,travellers_sharing
2022-01-13 16:52:49,698,227,description
2022-01-13 16:55:22,698,227,view_schedule
2022-01-13 16:57:59,698,227,travellers_sharing
2022-01-13 17:54:00,866,151,description
2022-01-13 17:54:48,866,151,detail_plan
2022-01-13 17:55:07,662,72,description
2022-01-13 17:55:58,866,151,view_schedule
2022-01-13 17:57:10,662,72,view_schedule
2022-01-13 17:57:51,866,151,travellers_sharing
2022-01-13 17:58:30,662,72,travellers_sharing
2022-01-13 17:59:30,371,120,description
2022-01-13 18:01:47,371,120,detail_plan
2022-01-13 18:02:17,768,205,description
2022-01-13 18:02:29,371,120,view_schedule
2022-01-13 18:03:40,768,205,detail_plan
2022-01-13 18:04:05,768,205,view_schedule
2022-01-13 18:05:11,768,205,travellers_sharing
2022-01-13 18:05:21,371,120,travellers_sharing
2022-01-13 18:39:16,1170,139,description
2022-01-13 18:40:50,1170,139,detail_plan
2022-01-13 18:43:18,1170,139,view_schedule
2022-01-13 18:47:33,821,266,description
2022-01-13 18:49:17,821,266,travellers_sharing
2022-01-13 19:28:51,908,144,description
2022-01-13 19:31:44,908,144,view_schedule
2022-01-13 19:31:53,908,144,travellers_sharing
2022-01-13 19:32:09,873,56,description
2022-01-13 19:34:25,873,56,detail_plan
2022-01-13 19:35:19,20,58,description
2022-01-13 19:36:33,873,56,view_schedule
2022-01-13 19:36:42,20,58,view_schedule
2022-01-13 19:39:01,20,58,travellers_sharing
2022-01-13 19:39:20,873,56,travellers_sharing
2022-01-13 20:09:37,499,109,description
2022-01-13 20:12:03,499,109,detail_plan
2022-01-13 20:14:24,499,109,travellers_sharing
2022-01-13 20:21:10,470,143,description
2022-01-13 20:23:50,470,143,detail_plan
2022-01-13 20:24:14,470,143,view_schedule
2022-01-13 20:24:38,470,143,travellers_sharing
2022-01-13 20:29:21,97,188,description
2022-01-13 20:30:31,97,188,detail_plan
2022-01-13 20:31:59,97,188,view_schedule
2022-01-13 20:32:31,97,188,travellers_sharing
2022-01-13 20:35:53,476,109,description
2022-01-13 20:36:28,662,54,description
2022-01-13 20:36:29,476,109,detail_plan
2022-01-13 20:37:19,662,54,detail_plan
2022-01-13 20:37:34,231,157,description
2022-01-13 20:38:46,662,54,view_schedule
2022-01-13 20:38:48,476,109,view_schedule
2022-01-13 20:39:03,662,54,travellers_sharing
2022-01-13 20:40:09,231,157,view_schedule
2022-01-13 20:41:07,476,109,travellers_sharing
2022-01-13 20:42:14,893,286,description
2022-01-13 20:43:03,893,286,view_schedule
2022-01-13 20:43:08,231,157,travellers_sharing
2022-01-13 20:45:13,893,286,travellers_sharing
2022-01-13 20:54:46,650,245,description
2022-01-13 20:56:14,650,245,detail_plan
2022-01-13 20:58:29,650,245,view_schedule
2022-01-13 21:01:12,650,245,travellers_sharing
2022-01-13 21:04:50,433,15,description
2022-01-13 21:05:16,292,90,description
2022-01-13 21:05:28,292,90,detail_plan
2022-01-13 21:06:28,292,90,view_schedule
2022-01-13 21:06:43,433,15,detail_plan
2022-01-13 21:07:57,292,90,travellers_sharing
2022-01-13 21:35:37,1163,20,description
2022-01-13 21:35:42,1163,20,view_schedule
2022-01-13 21:36:15,1163,20,travellers_sharing
2022-01-13 21:54:02,475,163,description
2022-01-13 21:55:14,475,163,detail_plan
2022-01-13 21:55:27,475,163,travellers_sharing
2022-01-13 22:13:40,372,146,description
2022-01-13 22:14:28,372,146,detail_plan
2022-01-13 22:15:12,372,146,view_schedule
2022-01-13 22:15:27,372,146,travellers_sharing
2022-01-13 22:50:42,742,293,description
2022-01-13 22:53:07,742,293,detail_plan
2022-01-13 22:54:49,742,293,view_schedule
2022-01-13 22:56:26,901,120,description
2022-01-13 22:56:38,901,120,detail_plan
2022-01-13 22:59:36,901,120,view_schedule
2022-01-13 23:00:09,901,120,travellers_sharing
2022-01-13 23:01:11,667,14,description
2022-01-13 23:03:32,667,14,detail_plan
2022-01-13 23:05:10,979,149,description
2022-01-13 23:05:11,667,14,travellers_sharing
2022-01-13 23:07:44,979,149,detail_plan
2022-01-13 23:10:18,979,149,view_schedule
2022-01-13 23:12:32,979,149,travellers_sharing
2022-01-13 23:22:57,138,294,description
2022-01-13 23:25:24,138,294,view_schedule
2022-01-13 23:35:56,197,48,description
2022-01-13 23:37:43,197,48,detail_plan
2022-01-13 23:39:02,197,48,view_schedule
2022-01-13 23:39:46,197,48,travellers_sharing
2022-01-13 23:48:04,928,4,description
2022-01-13 23:49:45,928,4,detail_plan
2022-01-13 23:52:43,928,4,view_schedule
2022-01-13 23:53:40,683,261,description
2022-01-13 23:54:23,928,4,travellers_sharing
2022-01-13 23:55:43,683,261,view_schedule
2022-01-13 23:58:06,683,261,travellers_sharing
2022-01-14 00:00:46,239,24,description
2022-01-14 00:02:07,239,24,view_schedule
2022-01-14 00:02:24,239,24,travellers_sharing
2022-01-14 00:12:23,951,3,description
2022-01-14 00:15:08,951,3,detail_plan
2022-01-14 00:16:31,951,3,view_schedule
2022-01-14 00:17:15,787,23,description
2022-01-14 00:17:29,787,23,detail_plan
2022-01-14 00:18:43,951,3,travellers_sharing
2022-01-14 00:18:51,787,23,view_schedule
2022-01-14 00:20:00,787,23,travellers_sharing
2022-01-14 00:25:14,174,115,description
2022-01-14 00:27:17,174,115,detail_plan
2022-01-14 00:28:32,174,115,travellers_sharing
2022-01-14 00:29:13,547,161,description
2022-01-14 00:30:50,1114,227,description
2022-01-14 00:31:27,547,161,detail_plan
2022-01-14 00:32:53,1114,227,view_schedule
2022-01-14 00:34:03,547,161,view_schedule
2022-01-14 00:34:57,547,161,travellers_sharing
2022-01-14 00:35:30,1114,227,travellers_sharing
2022-01-14 00:46:04,794,58,description
2022-01-14 00:47:53,794,58,detail_plan
2022-01-14 00:50:14,794,58,view_schedule
2022-01-14 00:52:57,794,58,travellers_sharing
2022-01-14 01:07:00,679,112,description
2022-01-14 01:08:08,679,112,detail_plan
2022-01-14 01:09:19,679,112,travellers_sharing
2022-01-14 01:09:56,298,23,description
2022-01-14 01:12:10,298,23,travellers_sharing
2022-01-14 01:24:21,537,271,description
2022-01-14 01:27:11,537,271,view_schedule
2022-01-14 01:28:22,537,271,travellers_sharing
2022-01-14 01:50:21,162,129,description
2022-01-14 01:53:21,162,129,detail_plan
2022-01-14 01:56:05,162,129,view_schedule
2022-01-14 01:56:32,162,129,travellers_sharing
2022-01-14 02:16:45,1001,118,description
2022-01-14 02:19:00,1001,118,detail_plan
2022-01-14 02:19:34,1001,118,view_schedule
2022-01-14 02:21:55,1001,118,travellers_sharing
2022-01-14 02:32:44,918,132,description
2022-01-14 02:33:04,918,132,detail_plan
2022-01-14 02:34:12,918,132,view_schedule
2022-01-14 02:34:26,918,132,travellers_sharing
2022-01-14 02:35:29,675,196,description
2022-01-14 02:37:19,675,196,detail_plan
2022-01-14 02:38:03,675,196,view_schedule
2022-01-14 02:40:31,675,196,travellers_sharing
2022-01-14 03:03:11,714,163,description
2022-01-14 03:03:57,714,163,view_schedule
2022-01-14 03:04:12,714,163,travellers_sharing
2022-01-14 04:49:30,915,250,description
2022-01-14 04:51:49,915,250,detail_plan
2022-01-14 04:52:49,915,250,travellers_sharing
2022-01-14 05:47:55,891,299,description
2022-01-14 05:49:54,891,299,detail_plan
2022-01-14 05:50:56,891,299,view_schedule
2022-01-14 05:51:23,891,299,travellers_sharing
2022-01-14 06:08:41,198,295,description
2022-01-14 06:09:39,198,295,detail_plan
2022-01-14 06:12:34,198,295,view_schedule
2022-01-14 06:15:00,198,295,travellers_sharing
2022-01-14 07:12:44,495,78,description
2022-01-14 07:14:09,495,78,detail_plan
2022-01-14 07:15:00,495,78,view_schedule
2022-01-14 07:51:51,52,0,description
2022-01-14 07:53:15,52,0,detail_plan
2022-01-14 07:53:36,52,0,view_schedule
2022-01-14 07:54:58,52,0,travellers_sharing
2022-01-14 08:22:23,533,291,description
2022-01-14 08:23:18,533,291,detail_plan
2022-01-14 08:24:29,533,291,view_schedule
2022-01-14 08:26:00,533,291,travellers_sharing
2022-01-14 08:42:59,1179,157,description
2022-01-14 08:45:57,1179,157,view_schedule
2022-01-14 08:46:09,1179,157,travellers_sharing
2022-01-14 08:46:27,1093,141,description
2022-01-14 08:47:27,1093,141,travellers_sharing
2022-01-14 08:49:02,1128,298,description
2022-01-14 08:51:56,1128,298,detail_plan
2022-01-14 08:52:05,1128,298,view_schedule
2022-01-14 08:54:58,1128,298,travellers_sharing
2022-01-14 09:37:33,1102,293,description
2022-01-14 09:37:50,1102,293,view_schedule
2022-01-14 09:38:10,1102,293,travellers_sharing
2022-01-14 09:42:47,861,5,description
2022-01-14 09:45:03,861,5,detail_plan
2022-01-14 09:45:47,861,5,view_schedule
2022-01-14 10:23:48,486,66,description
2022-01-14 10:26:30,486,66,detail_plan
2022-01-14 10:28:29,486,66,view_schedule
2022-01-14 10:29:16,486,66,travellers_sharing
2022-01-14 10:49:04,587,52,description
2022-01-14 10:49:48,587,52,detail_plan
2022-01-14 10:50:12,587,52,travellers_sharing
2022-01-14 11:14:00,578,237,description
2022-01-14 11:15:43,578,237,detail_plan
2022-01-14 11:17:06,578,237,view_schedule
2022-01-14 11:18:19,578,237,travellers_sharing
2022-01-14 11:19:55,311,297,description
2022-01-14 11:22:17,311,297,detail_plan
2022-01-14 11:22:49,729,125,description
2022-01-14 11:23:20,729,125,view_schedule
2022-01-14 11:24:30,729,125,travellers_sharing
2022-01-14 11:25:04,311,297,view_schedule
2022-01-14 11:25:43,311,297,travellers_sharing
2022-01-14 11:38:45,1005,125,description
2022-01-14 11:41:15,1005,125,detail_plan
2022-01-14 11:42:36,1005,125,travellers_sharing
2022-01-14 11:47:25,1032,56,description
2022-01-14 11:47:32,1032,56,detail_plan
2022-01-14 11:49:07,1032,56,view_schedule
2022-01-14 11:51:18,1032,56,travellers_sharing
2022-01-14 12:00:43,114,173,description
2022-01-14 12:02:56,114,173,detail_plan
2022-01-14 12:04:02,114,173,travellers_sharing
2022-01-14 12:04:19,689,170,description
2022-01-14 12:05:26,689,170,detail_plan
2022-01-14 12:07:48,689,170,view_schedule
2022-01-14 12:10:23,689,170,travellers_sharing
2022-01-14 12:26:16,485,90,description
2022-01-14 12:29:02,485,90,view_schedule
2022-01-14 12:29:49,485,90,travellers_sharing
2022-01-14 12:42:58,936,275,description
2022-01-14 12:45:15,936,275,detail_plan
2022-01-14 12:47:59,936,275,view_schedule
2022-01-14 12:48:12,936,275,travellers_sharing
2022-01-14 13:15:41,411,39,description
2022-01-14 13:18:08,411,39,detail_plan
2022-01-14 13:20:41,411,39,view_schedule
2022-01-14 13:22:25,411,39,travellers_sharing
2022-01-14 13:23:13,23,271,description
2022-01-14 13:24:50,23,271,view_schedule
2022-01-14 13:25:19,23,271,travellers_sharing
2022-01-14 13:26:20,1075,261,description
2022-01-14 13:29:15,1075,261,detail_plan
2022-01-14 13:31:31,1075,261,view_schedule
2022-01-14 13:32:53,1075,261,travellers_sharing
2022-01-14 14:19:32,309,288,description
2022-01-14 14:21:10,309,288,detail_plan
2022-01-14 14:22:38,309,288,view_schedule
2022-01-14 14:23:09,309,288,travellers_sharing
2022-01-14 14:24:26,269,196,description
2022-01-14 14:26:18,269,196,detail_plan
2022-01-14 14:26:33,269,196,view_schedule
2022-01-14 14:27:43,269,196,travellers_sharing
2022-01-14 14:46:03,506,41,description
2022-01-14 14:46:51,506,41,detail_plan
2022-01-14 14:48:43,506,41,view_schedule
2022-01-14 14:49:03,506,41,travellers_sharing
2022-01-14 15:57:16,215,119,description
2022-01-14 15:58:54,215,119,detail_plan
2022-01-14 15:59:52,215,119,view_schedule
2022-01-14 16:24:12,364,250,description
2022-01-14 16:26:27,364,250,detail_plan
2022-01-14 16:28:31,364,250,view_schedule
2022-01-14 16:30:32,364,250,travellers_sharing
2022-01-14 16:50:13,260,95,description
2022-01-14 16:51:11,260,95,travellers_sharing
2022-01-14 17:00:45,89,210,description
2022-01-14 17:00:59,89,210,detail_plan
2022-01-14 17:02:47,89,210,view_schedule
2022-01-14 17:03:33,89,210,travellers_sharing
2022-01-14 18:08:17,927,118,description
2022-01-14 18:08:25,927,118,detail_plan
2022-01-14 18:09:27,927,118,view_schedule
2022-01-14 18:09:57,927,118,travellers_sharing
2022-01-14 18:38:35,778,132,description
2022-01-14 18:40:26,778,132,detail_plan
2022-01-14 18:41:02,778,132,view_schedule
2022-01-14 18:41:18,778,132,travellers_sharing
2022-01-14 18:59:56,602,28,description
2022-01-14 19:01:46,602,28,view_schedule
2022-01-14 19:05:16,16,5,description
2022-01-14 19:06:03,16,5,detail_plan
2022-01-14 19:07:30,16,5,view_schedule
2022-01-14 19:07:54,16,5,travellers_sharing
2022-01-14 19:18:29,446,127,description
2022-01-14 19:19:35,446,127,detail_plan
2022-01-14 19:21:02,446,127,view_schedule
2022-01-14 19:21:24,446,127,travellers_sharing
2022-01-14 19:30:19,459,119,description
2022-01-14 19:30:49,459,119,detail_plan
2022-01-14 19:30:54,415,213,description
2022-01-14 19:32:25,415,213,detail_plan
2022-01-14 19:32:30,459,119,view_schedule
2022-01-14 19:33:18,415,213,view_schedule
2022-01-14 19:35:01,415,213,travellers_sharing
2022-01-14 19:35:15,459,119,travellers_sharing
2022-01-14 19:50:00,805,145,description
